Country Name,"Country Code","Series Name","Series Code","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2022 [YR2022]","2023 [YR2023]"
Guinea,"GIN","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","59.109","59.349","59.72","58.985","NA"
Guinea,"GIN","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","3332.76576150531","3455.64512638662","3557.46233883145","3792.01068836277","3949.34013510824"
Guinea,"GIN","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","93.3202013977388","94.6110135859117","108.456745731476","NA","NA"
Guinea,"GIN","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","NA","6.21000003814697","22.7037582397461","NA","NA"
Guinea,"GIN","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","49.7395461030353","48.4123967434209","42.8781068854259","NA","NA"
Guinea,"GIN","Control of Corruption: Estimate","CC.EST","-1.03758335113525","-1.06008899211884","-0.914436340332031","-0.971789538860321","-0.897673428058624"
Guinea-Bissau,"GNB","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","60.066","60.502","60.882","59.861","NA"
Guinea-Bissau,"GNB","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","2277.6428917182","2307.86960988369","2379.60416810935","2507.0147245235","2578.80453427114"
Guinea-Bissau,"GNB","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","142.700845683707","142.605331631163","145.675628903208","NA","NA"
Guinea-Bissau,"GNB","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","NA","0","2.20896172523499","2.70413637161255","NA"
Guinea-Bissau,"GNB","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","56.7814512632763","54.1409784310321","48.5028970455265","NA","NA"
Guinea-Bissau,"GNB","Control of Corruption: Estimate","CC.EST","-1.59606611728668","-1.55908715724945","-1.49801743030548","-1.18545567989349","-1.1783698797226"
Guyana,"GUY","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","68.667","68.896","69.124","65.989","NA"
Guyana,"GUY","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","12801.640438226","12980.3571798196","13402.4215131048","37068.1968873149","49315.1603107751"
Guyana,"GUY","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","526.656199808167","621.446185497671","655.160010384085","NA","NA"
Guyana,"GUY","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","NA","3.04261779785156","4.46917009353638","NA","NA"
Guyana,"GUY","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","25.2164770735339","25.7636448984049","26.0920734823741","NA","NA"
Guyana,"GUY","Control of Corruption: Estimate","CC.EST","-0.531101524829865","-0.250006973743439","-0.142694622278214","-0.295522034168243","-0.383745014667511"
Haiti,"HTI","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","63.854","64.019","64.255","63.728","NA"
Haiti,"HTI","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","3474.34692898372","3485.69687548702","3381.584787365","3047.65179299452","2956.46213701659"
Haiti,"HTI","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","121.771598438568","141.301697256114","126.425462608898","NA","NA"
Haiti,"HTI","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","4.53101015090942","NA","NA","NA","NA"
Haiti,"HTI","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","20.7108631691211","21.5479155500506","20.938501996786","NA","NA"
Haiti,"HTI","Control of Corruption: Estimate","CC.EST","-1.25824880599976","-1.28570652008057","-1.34718632698059","-1.45918750762939","-1.44387412071228"
Heavily indebted poor countries (HIPC),"HPC","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","62.5295170404504","62.9271549736672","63.3181064572701","62.8252840639938","NA"
Heavily indebted poor countries (HIPC),"HPC","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","2938.85655357096","2974.61821308542","3020.65685339754","3022.81001069778","3055.7581543954"
Heavily indebted poor countries (HIPC),"HPC","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","126.382655673417","126.593866644179","133.265144340147","NA","NA"
Heavily indebted poor countries (HIPC),"HPC","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","NA","NA","NA","NA","NA"
Heavily indebted poor countries (HIPC),"HPC","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","39.3143032713362","38.5048262502028","35.5686496689578","NA","NA"
Heavily indebted poor countries (HIPC),"HPC","Control of Corruption: Estimate","CC.EST","NA","NA","NA","NA","NA"
High income,"HIC","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","79.789477231299","79.8972919078753","80.1395351006223","79.5066307772331","NA"
High income,"HIC","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","52534.313295999","53643.2356197069","54511.9612136464","56568.9282458592","57259.7318788704"
High income,"HIC","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","5195.46729696601","5411.05509676028","5680.35059734216","NA","NA"
High income,"HIC","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","NA","NA","NA","NA","NA"
High income,"HIC","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","13.8813551668292","13.9984024446664","13.0741946143558","NA","NA"
High income,"HIC","Control of Corruption: Estimate","CC.EST","NA","NA","NA","NA","NA"
Honduras,"HND","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","72.692","72.814","72.881","70.728","NA"
Honduras,"HND","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","6099.60734919414","6219.27973775059","6264.01884276715","6352.58710177732","6468.30192068321"
Honduras,"HND","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","381.703315817701","411.582943562671","427.383848436424","NA","NA"
Honduras,"HND","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","5.9344277381897","9.57999992370605","9.63000011444092","NA","NA"
Honduras,"HND","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","22.0571250886782","20.5175969852982","18.1436603524166","NA","NA"
Honduras,"HND","Control of Corruption: Estimate","CC.EST","-0.738785088062286","-0.656895399093628","-0.875853598117828","-1.00228834152222","-1.11195814609528"
"Hong Kong SAR, China","HKG","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","84.6956097560976","84.869756097561","85.1558536585366","83.6609756097561","NA"
"Hong Kong SAR, China","HKG","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","65662.8109535245","66993.9270307538","65388.3300696863","64036.7870392668","64467.5756817829"
"Hong Kong SAR, China","HKG","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","NA","NA","NA","NA","NA"
"Hong Kong SAR, China","HKG","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","NA","NA","NA","NA","NA"
"Hong Kong SAR, China","HKG","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","NA","NA","NA","NA","NA"
"Hong Kong SAR, China","HKG","Control of Corruption: Estimate","CC.EST","1.57213044166565","1.63755881786346","1.65272867679596","1.61076176166534","1.62514543533325"
Hungary,"HUN","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","75.8170731707317","76.0658536585366","76.3195121951219","76.0170731707317","NA"
Hungary,"HUN","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","33619.809164594","35467.5601940694","37209.6180516892","40316.5693350966","40167.9924788499"
Hungary,"HUN","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","1987","2099","2176","NA","NA"
Hungary,"HUN","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","20.772331237793","21.7858905792236","22.5712108612061","26.128345489502","NA"
Hungary,"HUN","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","17.0236884271225","17.5018535227019","14.6412354449754","NA","NA"
Hungary,"HUN","Control of Corruption: Estimate","CC.EST","0.0906213447451591","0.0553392209112644","0.0306371729820967","-0.103261694312096","-0.000498130626510829"
IBRD only,"IBD","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","73.6330516756842","73.9249350552497","74.1205814668351","72.9134905321011","NA"
IBRD only,"IBD","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","14659.9706609345","15232.8394980061","15684.3103513238","16794.5434921009","17495.9211620017"
IBRD only,"IBD","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","641.838363559325","681.147086396839","722.760996750532","NA","NA"
IBRD only,"IBD","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","NA","NA","NA","NA","NA"
IBRD only,"IBD","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","41.8148816873779","40.8108425411459","37.5187752981072","NA","NA"
IBRD only,"IBD","Control of Corruption: Estimate","CC.EST","NA","NA","NA","NA","NA"
Iceland,"ISL","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","82.6609756097561","82.8609756097561","83.1634146341463","82.1707317073171","NA"
Iceland,"ISL","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","63943.2920504196","65297.2102047997","65065.9056817227","65563.9208701239","66880.0658104169"
Iceland,"ISL","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","4593","4789","5111","5824","NA"
Iceland,"ISL","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","36.9775695800781","38.9894828796387","36.1399993896484","34.2301330566406","NA"
Iceland,"ISL","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","5.83996279608708","5.55924065638007","5.48155807169081","NA","NA"
Iceland,"ISL","Control of Corruption: Estimate","CC.EST","1.79464328289032","1.80560302734375","1.67063760757446","1.56749963760376","1.55130612850189"
IDA & IBRD total,"IBT","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","70.9995074332105","71.2770140066173","71.481364150254","70.4671467913885","NA"
IDA & IBRD total,"IBT","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","11979.534023149","12404.0983295053","12730.0009028165","13446.9665734291","13927.5041711256"
IDA & IBRD total,"IBT","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","517.083415851625","545.328169156676","577.31781508156","NA","NA"
IDA & IBRD total,"IBT","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","NA","NA","NA","NA","NA"
IDA & IBRD total,"IBT","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","42.7487930416973","41.8316667621648","38.2561749467898","NA","NA"
IDA & IBRD total,"IBT","Control of Corruption: Estimate","CC.EST","NA","NA","NA","NA","NA"
IDA blend,"IDB","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","60.8446699300444","61.0543393432782","61.3192585699951","61.2894334441231","NA"
IDA blend,"IDB","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","5422.63573618934","5536.88699235334","5586.68949343594","5707.83507789021","5732.93654378486"
IDA blend,"IDB","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","172.23033813983","169.430894192246","175.075226836042","NA","NA"
IDA blend,"IDB","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","NA","NA","NA","NA","NA"
IDA blend,"IDB","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","53.7561194890939","51.7880439661811","45.9631989187825","NA","NA"
IDA blend,"IDB","Control of Corruption: Estimate","CC.EST","NA","NA","NA","NA","NA"
IDA only,"IDX","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","64.8497498378811","65.2439035778193","65.6053727445142","65.3642224172282","NA"
IDA only,"IDX","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","3843.09945198674","3950.52906830382","4064.41866358799","4101.11267297013","4165.16544625988"
IDA only,"IDX","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","137.293446644817","139.924292417673","147.860963864781","NA","NA"
IDA only,"IDX","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","NA","NA","NA","NA","NA"
IDA only,"IDX","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","41.1718584569236","41.1159824227649","37.4454043549418","NA","NA"
IDA only,"IDX","Control of Corruption: Estimate","CC.EST","NA","NA","NA","NA","NA"
IDA total,"IDA","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","63.5022497521401","63.8372725817393","64.169862820231","64.0074332547117","NA"
IDA total,"IDA","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","4360.71235764197","4468.51237009449","4558.21028991986","4620.02089564576","4668.54604701699"
IDA total,"IDA","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","149.55332109152","150.259345287896","157.374174362016","NA","NA"
IDA total,"IDA","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","NA","NA","NA","NA","NA"
IDA total,"IDA","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","45.4103387927184","44.7028555500264","40.3011137881686","NA","NA"
IDA total,"IDA","Control of Corruption: Estimate","CC.EST","NA","NA","NA","NA","NA"
India,"IND","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","70.467","70.71","70.91","67.744","NA"
India,"IND","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","7326.60693679859","7714.33974724531","7930.0911303899","8544.68888383182","9160.06365370888"
India,"IND","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","179","188","204","NA","NA"
India,"IND","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","NA","10.7799997329712","12.0160398483276","12.1400003433228","13.2299995422363"
India,"IND","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","67.3122713926644","68.1209525065052","59.8919808842351","NA","NA"
India,"IND","Control of Corruption: Estimate","CC.EST","-0.291900008916855","-0.229758977890015","-0.30260244011879","-0.322223275899887","-0.366014748811722"
Indonesia,"IDN","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","69.936","70.338","70.518","68.25","NA"
Indonesia,"IDN","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","11772.5743296107","12262.2310300771","12757.7850854842","13334.293520304","13889.8828825663"
Indonesia,"IDN","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","317.772196812712","334.638255598191","355.747929994664","NA","NA"
Indonesia,"IDN","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","8.23369979858398","9.36999988555908","8.78998947143555","9.48062133789062","9.32683753967285"
Indonesia,"IDN","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","16.9555634840925","18.4371895829409","19.4270918962783","NA","NA"
